from,to,timestamp,value
u_222,i_1336,877563998,2.0
u_222,i_756,877564031,4.0
u_222,i_1291,877564031,2.0
u_222,i_121,877564031,3.0
u_222,i_412,877564050,1.0
u_222,i_597,877564076,1.0
u_276,i_268,877584085,4.0
u_276,i_302,877584085,5.0
u_276,i_879,877584219,3.0
u_276,i_301,877584219,4.0
u_276,i_333,877584220,4.0
u_299,i_286,877618524,4.0
u_299,i_288,877618584,3.0
u_299,i_303,877618584,3.0
u_299,i_294,877618584,2.0
u_299,i_300,877618619,4.0
u_299,i_749,877618647,1.0
u_812,i_302,877625109,3.0
u_812,i_286,877625109,2.0
u_812,i_682,877625224,4.0
u_812,i_1393,877625224,3.0
u_812,i_678,877625294,4.0
u_812,i_333,877625294,5.0
u_812,i_326,877625294,4.0
u_812,i_288,877625294,4.0
u_812,i_294,877625367,5.0
u_812,i_245,877625367,2.0
u_812,i_332,877625368,4.0
u_812,i_328,877625368,4.0
u_812,i_748,877625368,5.0
u_812,i_289,877625461,1.0
u_812,i_300,877625461,5.0
u_812,i_261,877625461,1.0
u_812,i_358,877625461,3.0
u_812,i_873,877625537,4.0
u_812,i_881,877625537,4.0
u_812,i_292,877625610,3.0
u_292,i_264,877628138,3.0
u_292,i_300,877628139,4.0
u_532,i_708,877634392,4.0
u_162,i_294,877634955,3.0
u_162,i_358,877635375,3.0
u_532,i_781,877635505,5.0
u_162,i_25,877635573,4.0
u_162,i_508,877635662,5.0
u_162,i_50,877635662,5.0
u_162,i_298,877635690,4.0
u_162,i_742,877635758,4.0
u_162,i_222,877635758,4.0
u_162,i_181,877635798,4.0
u_162,i_1,877635819,4.0
u_162,i_117,877635869,4.0
u_162,i_7,877635869,3.0
u_162,i_1047,877635896,5.0
u_162,i_628,877635897,4.0
u_162,i_685,877635917,3.0
u_162,i_1012,877635965,4.0
u_162,i_826,877635965,3.0
u_162,i_237,877635980,4.0
u_162,i_121,877636000,4.0
u_162,i_147,877636147,4.0
u_162,i_544,877636167,4.0
u_162,i_151,877636191,3.0
u_162,i_122,877636300,2.0
u_162,i_597,877636370,4.0
u_162,i_1011,877636370,4.0
u_162,i_105,877636458,2.0
u_162,i_254,877636476,3.0
u_162,i_1019,877636556,4.0
u_162,i_474,877636556,3.0
u_162,i_943,877636604,4.0
u_162,i_42,877636675,3.0
u_162,i_55,877636713,3.0
u_162,i_79,877636713,4.0
u_162,i_403,877636713,3.0
u_162,i_28,877636746,4.0
u_162,i_144,877636746,3.0
u_162,i_208,877636746,3.0
u_162,i_11,877636772,4.0
u_162,i_174,877636772,4.0
u_162,i_179,877636794,3.0
u_162,i_710,877636860,4.0
u_162,i_230,877636860,2.0
u_606,i_288,877641931,4.0
u_606,i_678,877642127,3.0
u_606,i_323,877642209,4.0
u_386,i_515,877654961,5.0
u_386,i_1016,877654961,4.0
u_386,i_181,877654961,3.0
u_386,i_127,877654961,5.0
u_386,i_222,877654961,4.0
u_386,i_50,877654961,4.0
u_386,i_455,877654961,3.0
u_386,i_117,877655028,5.0
u_386,i_24,877655028,4.0
u_386,i_7,877655028,3.0
u_386,i_273,877655028,3.0
u_386,i_323,877655085,4.0
u_386,i_118,877655085,3.0
u_386,i_685,877655085,4.0
u_386,i_840,877655145,5.0
u_386,i_121,877655145,3.0
u_386,i_405,877655145,4.0
u_386,i_281,877655145,3.0
u_386,i_597,877655145,3.0
u_386,i_825,877655146,4.0
u_386,i_982,877655195,3.0
u_386,i_833,877655195,3.0
u_386,i_546,877655195,2.0
u_233,i_293,877660832,4.0
u_233,i_100,877661294,4.0
u_233,i_495,877661364,4.0
u_233,i_647,877661364,5.0
u_233,i_180,877661364,5.0
u_233,i_133,877661364,5.0
u_233,i_127,877661364,5.0
u_233,i_482,877661437,4.0
u_233,i_478,877661437,5.0
u_233,i_614,877661437,4.0
u_233,i_177,877661496,4.0
u_233,i_95,877661496,5.0
u_233,i_588,877661553,5.0
u_233,i_174,877661553,5.0
u_233,i_357,877661553,5.0
u_233,i_660,877661634,5.0
u_233,i_98,877661724,5.0
u_233,i_56,877661776,5.0
u_233,i_47,877661881,5.0
u_233,i_135,877661881,4.0
u_233,i_97,877661882,5.0
u_233,i_521,877663071,5.0
u_233,i_504,877663128,5.0
u_233,i_48,877663184,5.0
u_233,i_633,877663185,5.0
u_233,i_168,877663302,5.0
u_233,i_197,877663303,5.0
u_233,i_506,877663337,5.0
u_233,i_4,877663337,3.0
u_233,i_143,877663383,4.0
u_233,i_99,877663383,3.0
u_233,i_432,877663383,3.0
u_233,i_501,877663383,3.0
u_233,i_378,877663429,4.0
u_233,i_498,877663465,5.0
u_233,i_205,877663548,4.0
u_233,i_584,877663548,4.0
u_233,i_8,877663612,3.0
u_233,i_82,877663612,4.0
u_233,i_509,877663646,4.0
u_233,i_193,877663646,4.0
u_233,i_523,877663913,4.0
u_233,i_194,877663913,4.0
u_233,i_418,877664010,4.0
u_233,i_499,877664010,3.0
u_233,i_234,877664010,4.0
u_233,i_923,877664010,4.0
u_233,i_381,877665125,4.0
u_233,i_191,877665191,4.0
u_233,i_654,877665191,4.0
u_233,i_423,877665239,4.0
u_233,i_304,877665323,5.0
u_233,i_318,877665324,5.0
u_233,i_276,877665324,5.0
u_233,i_212,877665324,5.0
u_233,i_69,877665324,5.0
u_233,i_435,877665324,5.0
u_233,i_23,877665324,5.0
u_233,i_527,877665324,5.0
u_233,i_215,877665324,5.0
u_233,i_528,877665324,5.0
u_233,i_216,877665357,5.0
u_16,i_286,877716993,2.0
u_16,i_302,877716993,5.0
u_16,i_288,877717078,3.0
u_16,i_300,877717078,5.0
u_16,i_294,877717116,4.0
u_16,i_321,877717116,3.0
u_16,i_948,877717397,3.0
u_16,i_96,877717833,5.0
u_16,i_1,877717833,5.0
u_16,i_89,877717833,2.0
u_16,i_939,877717833,4.0
u_16,i_55,877717956,5.0
u_16,i_31,877717956,5.0
u_16,i_410,877718107,5.0
u_16,i_318,877718107,5.0
u_16,i_98,877718107,5.0
u_16,i_12,877718168,5.0
u_16,i_504,877718168,5.0
u_16,i_282,877718755,5.0
u_16,i_11,877718755,5.0
u_292,i_748,877718776,3.0
u_16,i_482,877718872,5.0
u_16,i_642,877719075,5.0
u_16,i_66,877719075,4.0
u_16,i_155,877719157,3.0
u_16,i_945,877719158,4.0
u_16,i_692,877719158,4.0
u_16,i_134,877719158,4.0
u_16,i_603,877719206,5.0
u_16,i_943,877719206,3.0
u_16,i_127,877719206,5.0
u_16,i_602,877719333,5.0
u_16,i_498,877719333,5.0
u_16,i_178,877719333,5.0
u_16,i_109,877719333,4.0
u_16,i_947,877719454,4.0
u_16,i_191,877719454,5.0
u_16,i_237,877719504,5.0
u_16,i_174,877719504,5.0
u_16,i_199,877719645,5.0
u_16,i_76,877719863,5.0
u_16,i_56,877719863,5.0
u_16,i_942,877719863,4.0
u_16,i_156,877719863,4.0
u_16,i_182,877719863,5.0
u_16,i_284,877719863,1.0
u_16,i_684,877719863,5.0
u_16,i_39,877720118,5.0
u_16,i_58,877720118,4.0
u_16,i_509,877720118,2.0
u_16,i_70,877720118,4.0
u_16,i_234,877720185,5.0
u_16,i_735,877720186,3.0
u_16,i_583,877720186,4.0
u_16,i_357,877720297,5.0
u_16,i_480,877720297,5.0
u_16,i_64,877720297,5.0
u_16,i_195,877720298,5.0
u_16,i_654,877720298,5.0
u_16,i_479,877720436,5.0
u_16,i_941,877720437,1.0
u_16,i_629,877720437,4.0
u_16,i_100,877720437,5.0
u_16,i_476,877720437,3.0
u_16,i_228,877720733,5.0
u_16,i_99,877720733,5.0
u_16,i_467,877720733,5.0
u_16,i_183,877720733,5.0
u_16,i_194,877720733,5.0
u_16,i_230,877720813,5.0
u_16,i_87,877720916,4.0
u_16,i_135,877720916,4.0
u_16,i_469,877720916,3.0
u_16,i_22,877721071,5.0
u_16,i_606,877721071,4.0
u_16,i_71,877721071,5.0
u_16,i_168,877721142,4.0
u_16,i_423,877721142,5.0
u_16,i_144,877721142,5.0
u_16,i_940,877721236,2.0
u_16,i_693,877721905,4.0
u_16,i_92,877721905,4.0
u_16,i_496,877721905,5.0
u_16,i_151,877721905,5.0
u_16,i_15,877722001,5.0
u_16,i_33,877722001,2.0
u_16,i_427,877722001,5.0
u_16,i_160,877722001,4.0
u_16,i_705,877722736,5.0
u_16,i_204,877722736,5.0
u_16,i_531,877722736,5.0
u_16,i_200,877722736,5.0
u_16,i_216,877722736,5.0
u_16,i_8,877722736,5.0
u_16,i_273,877722736,5.0
u_16,i_448,877722736,5.0
u_16,i_9,877722736,5.0
u_16,i_209,877722736,5.0
u_16,i_502,877723670,4.0
u_16,i_812,877723882,2.0
u_16,i_657,877723882,5.0
u_16,i_655,877724066,5.0
u_16,i_7,877724066,5.0
u_16,i_447,877724066,5.0
u_16,i_164,877724438,5.0
u_16,i_240,877724603,4.0
u_16,i_172,877724726,5.0
u_16,i_202,877724726,5.0
u_16,i_946,877724727,5.0
u_16,i_418,877724727,5.0
u_16,i_471,877724845,3.0
u_16,i_69,877724846,5.0
u_16,i_770,877724979,3.0
u_16,i_197,877726146,5.0
u_16,i_367,877726390,3.0
u_16,i_161,877726390,5.0
u_16,i_27,877726390,2.0
u_16,i_4,877726390,5.0
u_16,i_51,877726390,4.0
u_16,i_661,877726789,4.0
u_16,i_180,877726790,5.0
u_16,i_564,877726790,1.0
u_16,i_125,877726944,3.0
u_16,i_546,877726944,4.0
u_16,i_591,877726944,4.0
u_16,i_732,877726944,5.0
u_16,i_208,877727054,5.0
u_16,i_233,877727054,5.0
u_16,i_443,877727055,5.0
u_16,i_79,877727122,5.0
u_16,i_944,877727122,1.0
u_16,i_28,877727122,5.0
u_16,i_761,877727192,2.0
u_16,i_385,877727192,5.0
u_16,i_143,877727192,5.0
u_16,i_227,877727193,5.0
u_16,i_158,877727280,4.0
u_16,i_510,877727280,4.0
u_593,i_619,877727927,3.0
u_593,i_1012,877727961,3.0
u_593,i_293,877727988,1.0
u_16,i_95,877728417,5.0
u_16,i_152,877728417,4.0
u_16,i_404,877728417,5.0
u_593,i_4,877728878,4.0
u_593,i_288,877728878,4.0
u_593,i_301,877728878,4.0
u_593,i_237,877728878,4.0
u_593,i_238,877728878,4.0
u_593,i_747,877728878,4.0
u_593,i_97,877728878,4.0
u_593,i_173,877728878,5.0
u_593,i_179,877728878,5.0
u_593,i_591,877728878,4.0
u_207,i_763,877743609,3.0
u_207,i_284,877746137,3.0
u_207,i_748,877750478,3.0
u_207,i_535,877750595,3.0
u_207,i_153,877750617,5.0
u_207,i_411,877750701,3.0
u_207,i_692,877750738,3.0
u_207,i_864,877750738,3.0
u_207,i_174,877750843,4.0
u_207,i_129,877751037,3.0
u_207,i_826,877751143,2.0
u_207,i_696,877751310,3.0
u_336,i_1011,877754536,2.0
u_336,i_15,877754621,4.0
u_336,i_1054,877754876,1.0
u_336,i_105,877755098,4.0
u_336,i_66,877756126,3.0
u_336,i_72,877756127,3.0
u_336,i_33,877756242,3.0
u_336,i_451,877756242,2.0
u_336,i_732,877756356,3.0
u_336,i_1249,877756356,3.0
u_336,i_393,877756618,3.0
u_336,i_158,877756618,3.0
u_279,i_976,877756631,3.0
u_279,i_242,877756647,3.0
u_336,i_368,877756695,1.0
u_279,i_659,877756699,5.0
u_279,i_1088,877756804,4.0
u_336,i_94,877756890,3.0
u_336,i_824,877756890,3.0
u_336,i_1437,877756890,2.0
u_336,i_762,877756890,5.0
u_336,i_13,877756890,3.0
u_336,i_763,877756890,3.0
u_336,i_1059,877756890,3.0
u_336,i_290,877756934,3.0
u_336,i_780,877756934,3.0
u_336,i_100,877756934,3.0
u_336,i_475,877756934,4.0
u_336,i_25,877756934,3.0
u_336,i_67,877756966,4.0
u_336,i_585,877756966,3.0
u_279,i_30,877756984,2.0
u_336,i_111,877756999,3.0
u_336,i_571,877756999,1.0
u_336,i_232,877757023,3.0
u_336,i_90,877757062,5.0
u_336,i_998,877757062,1.0
u_336,i_1094,877757062,1.0
u_336,i_1047,877757063,4.0
u_336,i_1017,877757063,5.0
u_336,i_399,877757063,3.0
u_336,i_1051,877757094,2.0
u_336,i_1079,877757094,1.0
u_336,i_395,877757094,2.0
u_336,i_401,877757133,1.0
u_336,i_722,877757134,3.0
u_336,i_122,877757134,5.0
u_336,i_1048,877757134,4.0
u_336,i_1496,877757268,1.0
u_336,i_63,877757268,2.0
u_336,i_108,877757320,3.0
u_336,i_738,877757343,1.0
u_336,i_575,877757373,3.0
u_336,i_1057,877757373,4.0
u_336,i_579,877757373,3.0
u_336,i_781,877757373,3.0
u_336,i_407,877757373,1.0
u_336,i_577,877757396,1.0
u_336,i_388,877757418,1.0
u_336,i_1188,877757418,3.0
u_336,i_41,877757477,3.0
u_336,i_765,877757516,4.0
u_336,i_999,877757516,2.0
u_336,i_1230,877757516,2.0
u_336,i_734,877757516,1.0
u_336,i_1074,877757516,5.0
u_336,i_1037,877757550,1.0
u_336,i_871,877757550,2.0
u_336,i_56,877757601,4.0
u_336,i_204,877757601,5.0
u_336,i_154,877757637,5.0
u_336,i_173,877757637,5.0
u_336,i_692,877757637,3.0
u_336,i_153,877757669,5.0
u_336,i_42,877757669,5.0
u_336,i_210,877757700,5.0
u_336,i_710,877757700,4.0
u_336,i_238,877757700,3.0
u_336,i_168,877757700,5.0
u_336,i_186,877757730,4.0
u_336,i_655,877757752,3.0
u_336,i_4,877757790,4.0
u_336,i_1446,877757790,1.0
u_336,i_1218,877757790,3.0
u_336,i_1098,877757790,3.0
u_336,i_864,877757837,1.0
u_336,i_1041,877757837,2.0
u_336,i_216,877757858,5.0
u_336,i_26,877757877,5.0
u_336,i_202,877757909,1.0
u_336,i_70,877757910,5.0
u_336,i_88,877757910,2.0
u_336,i_367,877757910,3.0
u_336,i_208,877757930,2.0
u_336,i_949,877757952,4.0
u_336,i_1183,877757972,1.0
u_336,i_716,877758001,2.0
u_336,i_239,877758001,3.0
u_336,i_410,877758001,3.0
u_336,i_49,877758001,4.0
u_336,i_796,877758035,3.0
u_336,i_845,877758035,1.0
u_336,i_1118,877758055,4.0
u_336,i_85,877758078,3.0
u_336,i_859,877758103,2.0
u_336,i_746,877758103,3.0
u_336,i_959,877758138,3.0
u_336,i_790,877758187,2.0
u_336,i_3,877758935,1.0
u_336,i_383,877758935,1.0
u_336,i_785,877758935,1.0
u_336,i_926,877758935,1.0
u_336,i_294,877759103,4.0
u_336,i_50,877759224,4.0
u_336,i_1,877759342,3.0
u_336,i_151,877759473,1.0
u_336,i_237,877759598,5.0
u_336,i_591,877759598,5.0
u_336,i_275,877759730,4.0
u_336,i_257,877759730,4.0
u_336,i_284,877759833,4.0
u_336,i_619,877759833,3.0
u_336,i_742,877759928,3.0
u_336,i_282,877760032,3.0
u_336,i_125,877760032,3.0
u_336,i_273,877760032,5.0
u_336,i_1012,877760082,5.0
u_336,i_124,877760244,1.0
u_336,i_546,877760310,3.0
u_336,i_276,877760310,4.0
u_336,i_405,877760374,3.0
u_336,i_628,877760374,3.0
u_336,i_121,877760441,4.0
u_336,i_288,877760521,3.0
u_336,i_117,877760603,3.0
u_534,i_331,877807429,4.0
u_534,i_288,877807429,4.0
u_534,i_748,877807429,4.0
u_534,i_243,877807461,3.0
u_534,i_325,877807461,4.0
u_534,i_322,877807461,4.0
u_534,i_294,877807461,5.0
u_534,i_333,877807486,5.0
u_534,i_687,877807486,5.0
u_534,i_300,877807486,4.0
u_534,i_286,877807602,3.0
u_534,i_685,877807653,3.0
u_534,i_619,877807653,4.0
u_534,i_742,877807653,5.0
u_534,i_93,877807692,1.0
u_534,i_1059,877807692,4.0
u_534,i_151,877807692,4.0
u_534,i_129,877807718,4.0
u_534,i_1,877807718,5.0
u_534,i_475,877807747,4.0
u_534,i_628,877807747,5.0
u_534,i_273,877807747,5.0
u_534,i_595,877807747,4.0
u_534,i_1199,877807780,5.0
u_534,i_926,877807780,4.0
u_534,i_7,877807780,4.0
u_534,i_24,877807780,5.0
u_534,i_477,877807780,3.0
u_534,i_985,877807815,4.0
u_534,i_410,877807816,5.0
u_534,i_455,877807816,5.0
u_534,i_1028,877807816,5.0
u_534,i_125,877807816,3.0
u_534,i_919,877807816,5.0
u_534,i_25,877807845,5.0
u_534,i_591,877807845,5.0
u_534,i_290,877807845,4.0
u_534,i_274,877807846,3.0
u_534,i_15,877807873,4.0
u_534,i_150,877807873,3.0
u_534,i_240,877807873,5.0
u_534,i_276,877807873,5.0
u_534,i_21,877807905,4.0
u_534,i_405,877807935,3.0
u_534,i_118,877807935,4.0
u_534,i_471,877807935,5.0
u_534,i_1054,877807973,5.0
u_534,i_508,877807973,4.0
u_534,i_235,877807973,4.0
u_534,i_823,877807973,4.0
u_534,i_117,877807973,5.0
u_534,i_237,877808002,4.0
u_534,i_930,877808002,4.0
u_534,i_121,877808002,4.0
u_534,i_3,877808031,4.0
u_534,i_147,877808031,5.0
u_534,i_291,877808031,4.0
u_534,i_109,877808053,4.0
u_534,i_760,877808098,2.0
u_534,i_1215,877808120,3.0
u_534,i_1034,877808120,3.0
u_534,i_546,877808120,4.0
u_534,i_282,877808174,5.0
u_534,i_597,877808175,5.0
u_534,i_978,877808175,4.0
u_534,i_756,877808175,4.0
u_534,i_148,877808198,4.0
u_534,i_105,877808198,4.0
u_534,i_717,877808198,5.0
u_534,i_149,877808237,2.0
u_534,i_370,877808260,4.0
u_534,i_824,877808260,4.0
u_534,i_825,877808281,4.0
u_534,i_1327,877808281,2.0
u_534,i_1052,877808300,4.0
u_534,i_456,877808300,5.0
u_534,i_986,877808319,5.0
u_534,i_820,877808340,3.0
u_534,i_763,877808361,4.0
u_534,i_1047,877808361,4.0
u_594,i_269,877816219,4.0
u_594,i_199,877816302,4.0
u_23,i_156,877817091,3.0
u_23,i_191,877817113,3.0
u_23,i_188,877817151,3.0
u_23,i_269,877817151,5.0
u_294,i_286,877818457,5.0
u_294,i_269,877818457,5.0
u_294,i_258,877818457,3.0
u_294,i_872,877818580,4.0
u_294,i_879,877818580,4.0
u_294,i_331,877818580,4.0
u_294,i_323,877818729,3.0
u_294,i_288,877818729,5.0
u_294,i_324,877818729,4.0
u_294,i_294,877818860,4.0
u_294,i_678,877818861,2.0
u_294,i_300,877818861,4.0
u_294,i_334,877818861,4.0
u_294,i_748,877818861,3.0
u_294,i_358,877818861,2.0
u_294,i_333,877818861,4.0
u_294,i_325,877818861,3.0
u_294,i_301,877818915,4.0
u_294,i_332,877818915,3.0
u_294,i_749,877818915,3.0
u_294,i_245,877818982,3.0
u_294,i_328,877818982,4.0
u_294,i_327,877818982,3.0
u_294,i_299,877818982,3.0
u_294,i_264,877819090,2.0
u_294,i_260,877819126,4.0
u_294,i_127,877819265,5.0
u_294,i_100,877819265,4.0
u_294,i_298,877819265,5.0
u_294,i_1245,877819265,3.0
u_294,i_475,877819310,5.0
u_294,i_222,877819353,4.0
u_294,i_50,877819353,5.0
u_294,i_248,877819421,5.0
u_294,i_1067,877819421,4.0
u_294,i_276,877819421,4.0
u_294,i_273,877819421,3.0
u_294,i_250,877819459,5.0
u_294,i_455,877819490,3.0
u_294,i_10,877819490,3.0
u_294,i_181,877819532,5.0
u_294,i_508,877819532,4.0
u_294,i_235,877819532,3.0
u_294,i_7,877819563,4.0
u_294,i_109,877819599,4.0
u_294,i_257,877819599,3.0
u_294,i_123,877819634,4.0
u_294,i_742,877819634,4.0
u_294,i_1,877819634,5.0
u_294,i_117,877819634,4.0
u_294,i_544,877819673,4.0
u_294,i_1161,877819673,3.0
u_294,i_93,877819713,4.0
u_294,i_926,877819713,3.0
u_294,i_121,877819714,5.0
u_294,i_546,877819761,4.0
u_294,i_405,877819761,4.0
u_294,i_151,877819761,5.0
u_294,i_1134,877819761,3.0
u_294,i_24,877819761,4.0
u_294,i_1007,877819761,4.0
u_294,i_476,877819792,3.0
u_294,i_1012,877819792,4.0
u_294,i_147,877819845,4.0
u_294,i_1028,877819897,3.0
u_294,i_293,877819897,4.0
u_294,i_410,877819897,4.0
u_294,i_979,877819897,3.0
u_294,i_21,877819897,3.0
u_294,i_118,877819941,3.0
u_294,i_249,877819941,5.0
u_294,i_406,877819941,2.0
u_294,i_547,877819972,3.0
u_294,i_111,877819999,4.0
u_294,i_295,877820132,4.0
u_294,i_1089,877820132,2.0
u_294,i_148,877820155,3.0
u_294,i_471,877820189,4.0
u_294,i_1016,877820189,4.0
u_294,i_823,877820190,3.0
u_294,i_535,877820240,4.0
u_294,i_252,877820240,4.0
u_294,i_1047,877820240,3.0
u_294,i_125,877820272,3.0
u_294,i_825,877820272,3.0
u_294,i_240,877820294,3.0
u_294,i_619,877820328,3.0
u_294,i_676,877821514,3.0
u_207,i_1435,877821612,2.0
u_207,i_137,877821612,3.0
u_294,i_282,877821796,3.0
u_207,i_28,877822162,4.0
u_207,i_179,877822224,4.0
u_207,i_135,877822350,2.0
u_207,i_192,877822350,3.0
u_207,i_849,877822704,3.0
u_207,i_2,877822770,3.0
u_207,i_554,877822854,2.0
u_207,i_576,877822904,3.0
u_851,i_331,877830970,3.0
u_851,i_304,877831020,3.0
u_851,i_261,877831111,3.0
u_900,i_294,877832113,4.0
u_900,i_288,877832113,2.0
u_900,i_325,877832320,1.0
u_900,i_508,877832764,3.0
u_900,i_137,877832803,3.0
u_900,i_121,877832803,2.0
u_900,i_237,877832803,4.0
u_900,i_124,877832837,4.0
u_900,i_9,877832868,2.0
u_900,i_100,877832904,4.0
u_900,i_864,877833000,2.0
u_900,i_117,877833029,2.0
u_900,i_129,877833080,4.0
u_900,i_696,877833195,2.0
u_900,i_744,877833195,2.0
u_900,i_471,877833259,2.0
u_900,i_284,877833287,2.0
u_900,i_458,877833326,2.0
u_900,i_410,877833326,2.0
u_900,i_280,877833364,2.0
u_900,i_1132,877833364,1.0
u_900,i_405,877833364,3.0
u_900,i_1028,877833393,2.0
u_900,i_871,877833443,1.0
u_900,i_130,877833512,1.0
u_900,i_834,877833536,1.0
u_900,i_493,877833603,2.0
u_900,i_480,877833603,4.0
u_900,i_589,877833631,5.0
u_900,i_200,877833632,2.0
u_900,i_318,877833672,4.0
u_900,i_136,877833712,2.0
u_900,i_205,877833712,4.0
u_900,i_661,877833747,4.0
u_900,i_429,877833747,2.0
u_900,i_183,877833781,3.0
u_900,i_474,877833781,4.0
u_900,i_1298,877833923,2.0
u_900,i_478,877833923,2.0
u_900,i_483,877833924,4.0
u_900,i_654,877833924,2.0
u_900,i_186,877833957,2.0
u_900,i_618,877833957,4.0
u_900,i_31,877833995,2.0
u_900,i_602,877834025,1.0
u_195,i_431,877835063,3.0
u_195,i_1052,877835102,1.0
u_195,i_797,877835268,3.0
u_195,i_1413,877835268,2.0
u_195,i_407,877835302,2.0
u_195,i_982,877835350,2.0
u_195,i_1030,877835451,2.0
u_195,i_809,877835548,3.0
u_207,i_428,877838826,4.0
u_207,i_410,877838946,3.0
u_207,i_393,877838977,4.0
u_431,i_302,877844062,3.0
u_431,i_269,877844062,3.0
u_431,i_286,877844062,4.0
u_431,i_690,877844183,3.0
u_431,i_303,877844183,4.0
u_431,i_300,877844248,4.0
u_431,i_332,877844377,3.0
u_431,i_748,877844377,4.0
u_431,i_328,877844377,4.0
u_431,i_294,877844377,5.0
u_431,i_245,877844489,4.0
u_431,i_358,877844489,2.0
u_431,i_879,877844489,3.0
u_431,i_327,877844559,3.0
u_431,i_323,877844559,3.0
u_431,i_322,877844559,4.0
u_431,i_988,877844657,2.0
u_207,i_269,877845577,4.0
u_207,i_462,877845656,3.0
u_207,i_255,877845763,3.0
u_207,i_60,877845845,3.0
u_207,i_175,877845982,1.0
u_207,i_3,877846284,2.0
u_207,i_64,877846793,5.0
u_207,i_265,877846793,3.0
u_207,i_59,877846793,4.0
u_207,i_1028,877847025,3.0
u_207,i_712,877847025,4.0
u_207,i_96,877847025,3.0
u_207,i_660,877847100,4.0
u_207,i_150,877847150,3.0
u_207,i_631,877847187,2.0
u_506,i_294,877861414,4.0
u_506,i_762,877861473,3.0
u_299,i_264,877877290,2.0
u_299,i_259,877877323,3.0
u_299,i_289,877877323,3.0
u_299,i_251,877877434,5.0
u_299,i_127,877877434,5.0
u_299,i_19,877877434,1.0
u_299,i_181,877877479,3.0
u_299,i_137,877877535,4.0
u_299,i_275,877877535,4.0
u_299,i_1,877877535,3.0
u_299,i_150,877877535,5.0
u_299,i_1068,877877600,3.0
u_299,i_100,877877600,3.0
u_299,i_475,877877600,4.0
u_299,i_237,877877649,2.0
u_299,i_847,877877649,4.0
u_299,i_515,877877691,4.0
u_299,i_276,877877691,4.0
u_299,i_297,877877691,3.0
u_299,i_24,877877732,3.0
u_299,i_257,877877732,2.0
u_299,i_129,877877733,4.0
u_299,i_50,877877775,4.0
u_299,i_14,877877775,4.0
u_299,i_93,877877775,2.0
u_299,i_408,877877847,4.0
u_299,i_285,877877847,5.0
u_299,i_7,877877847,3.0
u_299,i_248,877877933,5.0
u_299,i_13,877877965,4.0
u_299,i_1322,877878001,3.0
u_299,i_244,877878001,2.0
u_299,i_255,877878036,2.0
u_299,i_1379,877878080,3.0
u_299,i_222,877878148,2.0
u_299,i_950,877878148,2.0
u_299,i_111,877878184,3.0
u_299,i_235,877878184,1.0
u_299,i_25,877878227,3.0
u_299,i_151,877878227,4.0
u_299,i_298,877878227,4.0
u_299,i_274,877878339,3.0
u_299,i_742,877878339,4.0
u_207,i_746,877878342,4.0
u_207,i_531,877878342,4.0
u_207,i_237,877878342,4.0
u_207,i_655,877878342,4.0
u_207,i_69,877878342,4.0
u_207,i_514,877878343,4.0
u_299,i_1300,877878382,2.0
u_207,i_986,877878384,3.0
u_207,i_248,877878409,3.0
u_299,i_240,877878414,2.0
u_299,i_249,877878414,3.0
u_207,i_832,877878424,3.0
u_299,i_508,877878451,4.0
u_299,i_1258,877878451,2.0
u_299,i_473,877878561,3.0
u_299,i_10,877878601,5.0
u_299,i_1226,877878602,2.0
u_207,i_187,877878688,5.0
u_207,i_216,877878688,5.0
u_207,i_42,877878688,4.0
u_207,i_509,877878688,4.0
u_207,i_125,877878688,4.0
u_207,i_735,877878688,4.0
u_207,i_1378,877878714,3.0
u_207,i_18,877878739,2.0
u_207,i_1350,877878772,2.0
u_207,i_181,877878828,3.0
u_207,i_1049,877878860,3.0
u_207,i_978,877878883,3.0
u_207,i_756,877878923,2.0
u_207,i_173,877878923,3.0
u_207,i_258,877879172,4.0
u_207,i_527,877879172,4.0
u_207,i_1098,877879172,4.0
u_207,i_609,877879173,4.0
u_207,i_186,877879173,4.0
u_207,i_993,877879206,3.0
u_207,i_508,877879259,4.0
u_299,i_546,877879980,3.0
u_299,i_278,877879980,3.0
u_299,i_1047,877880041,2.0
u_299,i_597,877880111,3.0
u_299,i_118,877880111,2.0
u_299,i_20,877880111,3.0
u_299,i_1132,877880196,1.0
u_299,i_531,877880350,3.0
u_299,i_56,877880350,4.0
u_299,i_970,877880350,4.0
u_299,i_12,877880350,5.0
u_299,i_59,877880394,5.0
u_299,i_207,877880394,3.0
u_299,i_152,877880474,4.0
u_299,i_28,877880474,4.0
u_299,i_603,877880474,3.0
u_299,i_474,877880474,5.0
u_299,i_115,877880474,3.0
u_299,i_652,877880522,3.0
u_299,i_1141,877880522,4.0
u_299,i_522,877880522,3.0
u_299,i_509,877880566,4.0
u_299,i_481,877880566,3.0
u_299,i_48,877880612,4.0
u_299,i_478,877880612,4.0
u_299,i_143,877880612,3.0
u_299,i_432,877880612,3.0
u_299,i_61,877880648,4.0
u_299,i_318,877880649,4.0
u_299,i_811,877880794,4.0
u_299,i_588,877880852,4.0
u_299,i_529,877880852,4.0
u_299,i_753,877880852,5.0
u_299,i_238,877880852,4.0
u_299,i_634,877880852,2.0
u_299,i_692,877880915,4.0
u_299,i_483,877880961,5.0
u_299,i_211,877880961,4.0
